resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,24
resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,25
resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,26
resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,27
resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,28
resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,29
resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,30
resistencia,25,tipo,9,tempo_falta,0.1,angulo,0.1,local,31
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,1
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,2
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,3
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,4
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,5
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,6
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,7
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,8
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,9
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,10
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,11
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,12
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,13
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,14
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,15
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,16
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,17
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,18
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,19
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,20
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,21
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,22
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,23
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,24
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,25
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,26
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,27
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,28
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,29
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,30
resistencia,25,tipo,9,tempo_falta,0.1,angulo,45.1,local,31
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,1
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,2
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,3
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,4
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,5
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,6
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,7
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,8
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,9
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,10
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,11
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,12
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,13
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,14
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,15
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,16
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,17
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,18
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,19
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,20
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,21
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,22
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,23
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,24
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,25
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,26
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,27
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,28
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,29
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,30
resistencia,25,tipo,9,tempo_falta,0.1,angulo,90.1,local,31
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,1
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,2
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,3
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,4
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,5
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,6
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,7
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,8
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,9
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,10
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,11
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,12
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,13
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,14
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,15
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,16
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,17
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,18
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,19
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,20
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,21
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,22
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,23
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,24
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,25
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,26
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,27
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,28
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,29
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,30
resistencia,25,tipo,10,tempo_falta,0.1,angulo,0.1,local,31
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,1
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,2
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,3
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,4
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,5
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,6
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,7
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,8
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,9
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,10
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,11
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,12
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,13
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,14
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,15
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,16
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,17
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,18
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,19
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,20
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,21
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,22
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,23
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,24
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,25
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,26
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,27
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,28
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,29
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,30
resistencia,25,tipo,10,tempo_falta,0.1,angulo,45.1,local,31
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,1
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,2
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,3
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,4
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,5
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,6
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,7
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,8
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,9
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,10
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,11
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,12
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,13
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,14
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,15
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,16
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,17
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,18
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,19
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,20
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,21
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,22
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,23
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,24
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,25
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,26
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,27
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,28
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,29
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,30
resistencia,25,tipo,10,tempo_falta,0.1,angulo,90.1,local,31
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,1
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,2
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,3
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,4
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,5
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,6
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,7
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,8
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,9
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,10
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,11
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,12
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,13
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,14
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,15
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,16
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,17
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,18
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,19
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,20
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,21
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,22
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,23
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,24
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,25
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,26
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,27
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,28
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,29
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,30
resistencia,25,tipo,11,tempo_falta,0.1,angulo,0.1,local,31
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,1
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,2
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,3
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,4
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,5
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,6
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,7
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,8
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,9
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,10
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,11
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,12
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,13
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,14
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,15
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,16
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,17
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,18
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,19
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,20
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,21
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,22
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,23
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,24
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,25
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,26
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,27
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,28
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,29
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,30
resistencia,25,tipo,11,tempo_falta,0.1,angulo,45.1,local,31
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,1
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,2
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,3
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,4
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,5
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,6
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,7
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,8
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,9
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,10
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,11
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,12
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,13
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,14
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,15
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,16
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,17
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,18
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,19
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,20
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,21
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,22
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,23
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,24
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,25
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,26
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,27
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,28
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,29
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,30
resistencia,25,tipo,11,tempo_falta,0.1,angulo,90.1,local,31
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,1
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,2
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,3
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,4
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,5
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,6
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,7
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,8
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,9
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,10
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,11
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,12
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,13
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,14
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,15
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,16
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,17
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,18
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,19
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,20
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,21
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,22
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,23
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,24
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,25
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,26
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,27
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,28
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,29
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,30
resistencia,40,tipo,1,tempo_falta,0.1,angulo,0.1,local,31
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,1
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,2
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,3
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,4
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,5
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,6
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,7
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,8
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,9
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,10
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,11
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,12
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,13
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,14
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,15
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,16
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,17
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,18
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,19
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,20
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,21
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,22
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,23
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,24
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,25
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,26
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,27
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,28
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,29
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,30
resistencia,40,tipo,1,tempo_falta,0.1,angulo,45.1,local,31
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,1
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,2
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,3
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,4
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,5
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,6
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,7
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,8
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,9
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,10
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,11
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,12
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,13
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,14
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,15
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,16
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,17
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,18
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,19
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,20
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,21
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,22
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,23
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,24
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,25
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,26
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,27
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,28
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,29
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,30
resistencia,40,tipo,1,tempo_falta,0.1,angulo,90.1,local,31
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,1
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,2
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,3
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,4
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,5
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,6
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,7
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,8
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,9
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,10
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,11
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,12
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,13
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,14
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,15
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,16
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,17
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,18
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,19
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,20
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,21
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,22
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,23
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,24
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,25
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,26
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,27
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,28
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,29
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,30
resistencia,40,tipo,2,tempo_falta,0.1,angulo,0.1,local,31
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,1
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,2
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,3
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,4
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,5
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,6
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,7
resistencia,40,tipo,2,tempo_falta,0.1,angulo,45.1,local,8
